        j  time(year)     depth(m)   Du(kPa) sigv(kPa)  sigve(kPa)  Phi   e     Gamma(KN/m3)    Kz(m/s) Cv(m2/s)     Gib_fact    Du/(Du_b+sigve_b)     z/h(t) SAR soil_type depthi(m) j_top zi_top z_top
        23      5269831.5      -3573.5322     14882.5156     35936.7058     21054.1895         0.1667         0.2000        23.3333     0.00000000021655     0.00000017072938         1.8604         0.1480         0.2595    0.000000000134  6      -9315.525    3   -846.86591 -12030.71777
        24      5269831.5      -3709.6113     33204.7734     37751.0946      4546.3213         0.3333         0.5000        20.6667     0.00000000001000     0.00000000201958        17.1052         0.3301         0.2527    0.000000000134  5      -9738.958    3   -846.86591 -12030.71777
        25      5269831.5      -4133.0439     33206.6289     39830.7368      6624.1079         0.2673         0.3648        21.7229     0.00000006504991     0.00002173503526         0.1649         0.3302         0.2313    0.000000000134  4     -10162.391    3   -846.86591 -12030.71777
        26      5269831.5      -4325.5693     33208.9180     43463.2766     10254.3584         0.2418         0.3190        22.1307     0.00000005651839     0.00002312936340         0.1598         0.3302         0.2216    0.000000000134  4     -10585.824    3   -846.86591 -12030.71777
        27      5269831.5      -4511.3662     33210.5039     45711.0960     12500.5918         0.2297         0.2982        22.3251     0.00000005302924     0.00002396468699         0.1570         0.3302         0.2122    0.000000000134  4     -11009.257    3   -846.86591 -12030.71777
        28      5269831.5      -4694.1475     33211.8672     47958.9153     14747.0479         0.2192         0.2808        22.4921     0.00000005028327     0.00002478590250         0.1544         0.3302         0.2030    0.000000000134  4     -11432.689    3   -846.86591 -12030.71777
        29      5269831.5      -4874.4287     33213.2383     50206.7346     16993.4961         0.2101         0.2659        22.6390     0.00000004804107     0.00002559780660         0.1519         0.3302         0.1939    0.000000000134  4     -11856.123    3   -846.86591 -12030.71777
        30      5269831.5      -5052.5732     33214.6094     52454.5540     19239.9453         0.2018         0.2529        22.7705     0.00000004615995     0.00002640417551         0.1496         0.3302         0.1849    0.000000000134  4     -12279.556    3   -846.86591 -12030.71777
        31      5269831.5      -5228.8486     33215.9766     54702.3733     21486.3965         0.1944         0.2413        22.8898     0.00000004454876     0.00002720819248         0.1474         0.3303         0.1760    0.000000000134  4     -12702.988    3   -846.86591 -12030.71777
        32      5269831.5      -5403.4678     33217.3359     56950.1927     23732.8574         0.1876         0.2309        22.9991     0.00000004314611     0.00002801244409         0.1452         0.3303         0.1672    0.000000000134  4     -13126.422    3   -846.86591 -12030.71777
        33      5269831.5      -5576.5986     33218.6680     59198.0120     25979.3438         0.1812         0.2214        23.1002     0.00000004190880     0.00002881921500         0.1432         0.3303         0.1585    0.000000000134  4     -13549.854    3   -846.86591 -12030.71777
        34      5269831.5      -5748.3760     33219.9766     61445.8313     28225.8555         0.1754         0.2126        23.1943     0.00000004080538     0.00002963038241         0.1412         0.3303         0.1498    0.000000000134  4     -13973.287    3   -846.86591 -12030.71777
        35      5269831.5      -5918.9150     33221.2578     63693.6530     30472.3945         0.1699         0.2046        23.2824     0.00000003981225     0.00003044769619         0.1393         0.3303         0.1412    0.000000000134  4     -14396.721    3   -846.86591 -12030.71777
        36      5269831.5      -6088.3096     33222.5234     65941.4723     32718.9492         0.1667         0.2000        23.3333     0.00000003925450     0.00003094845670         0.1382         0.3303         0.1327    0.000000000134  4     -14820.153    3   -846.86591 -12030.71777
        37      5269831.5      -6256.8955     33223.7891     68189.2916     34965.5039         0.1667         0.2000        23.3333     0.00000003925450     0.00003094845670         0.1382         0.3303         0.1242    0.000000000134  4     -15243.586    3   -846.86591 -12030.71777
        38      5269831.5      -6425.4834     33335.6523     70437.1110     37101.4570         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.3006         0.3314         0.1156    0.000000000134  3     -15667.020    3   -846.86591 -12030.71777
        39      5269831.5      -6605.6045     33413.9336     72810.6787     39396.7461         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.3006         0.3322         0.1066    0.000000000134  3     -16090.452    3   -846.86591 -12030.71777
        40      5269831.5      -6785.7236     33489.5820     75212.2844     41722.7031         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.3006         0.3330         0.0975    0.000000000134  3     -16513.885    3   -846.86591 -12030.71777
        41      5269831.5      -6965.8447     33548.2539     77613.8900     44065.6367         0.1902         0.2349        22.9565     0.00000000069838     0.00000044267887         1.1554         0.3336         0.0884    0.000000000134  2     -16937.318    3   -846.86591 -12030.71777
        42      5269831.5      -7163.7354     33602.7422     80130.6753     46527.9336         0.1874         0.2306        23.0023     0.00000000068914     0.00000044821047         1.1482         0.3341         0.0784    0.000000000134  2     -17360.752    3   -846.86591 -12030.71777
        43      5269831.5      -7360.9209     33652.8906     82694.0228     49041.1328         0.1846         0.2263        23.0469     0.00000000068031     0.00000045379161         1.1411         0.3346         0.0684    0.000000000134  2     -17784.184    3   -846.86591 -12030.71777
        44      5269831.5      -7557.4248     33696.8906     85257.3704     51560.4805         0.1819         0.2223        23.0897     0.00000000067201     0.00000045932936         1.1342         0.3350         0.0585    0.000000000134  2     -18207.617    3   -846.86591 -12030.71777
        45      5269831.5      -7753.2783     33734.2500     87820.7180     54086.4688         0.1793         0.2185        23.1308     0.00000000066417     0.00000046482907         1.1275         0.3354         0.0487    0.000000000134  2     -18631.051    3   -846.86591 -12030.71777
        46      5269831.5      -7948.5127     33817.1133     90384.0702     56566.9570         0.1756         0.2131        23.1896     0.00000000023296     0.00000016870480         1.8715         0.3362         0.0388    0.000000000134  1     -19054.482    3   -846.86591 -12030.71777
        47      5269831.5      -8141.6982     33885.2695     92933.6234     59048.3555         0.1733         0.2096        23.2275     0.00000000023049     0.00000017066293         1.8608         0.3369         0.0291    0.000000000134  1     -19477.916    3   -846.86591 -12030.71777
        48      5269831.5      -8334.3213     33932.0234     95481.5500     61549.5273         0.1710         0.2062        23.2644     0.00000000022813     0.00000017262435         1.8502         0.3374         0.0193    0.000000000134  1     -19901.350    3   -846.86591 -12030.71777
        49      5269831.5      -8526.4033     33949.8945    100577.3882     66627.4922         0.1667         0.2000        23.3333     0.00000000022382     0.00000017645725         1.8300         0.3375         0.0096    0.000000000134  1     -20324.781    3   -846.86591 -12030.71777
        50      5269831.5      -8717.4971     33932.0234    100577.3882     66645.3672         0.1667         0.2000        23.3333     0.00000000022382     0.00000000000000  *************         0.3374         0.0000    0.000000000134  1     -20748.215    3   -846.86591 -12030.71777
     
         3      5379619.5       -423.4336      1510.8427      1638.8794       128.0367         0.4636         0.8641        18.5830     0.00000000165702     0.00000012533253         2.1994         0.0147         0.4156    0.000000000134  6       -846.866    2   -423.43295 -11895.46680
         4      5379619.5       -846.8652      2986.9622      3453.2682       466.3060         0.3971         0.6586        19.6465     0.00000000088279     0.00000011065264         2.3408         0.0291         0.3947    0.000000000134  6      -1270.299    2   -423.43295 -11895.46680
         5      5379619.5      -1063.9688      4361.1904      5267.6570       906.4666         0.3561         0.5529        20.3030     0.00000000063859     0.00000010875637         2.3611         0.0425         0.3840    0.000000000134  6      -1693.732    2   -423.43295 -11895.46680
         6      5379619.5      -1251.4844      5660.5625      7082.0458      1421.4833         0.3250         0.4814        20.8005     0.00000000051290     0.00000011024962         2.3451         0.0552         0.3747    0.000000000134  6      -2117.165    2   -423.43295 -11895.46680
